mmsi,observed_at_utc,latitude,longitude,sog_knots,cog_degrees,heading_degrees,anchorage_object_id,anchorage_name,record_hash
369042000,2024-12-29 05:10:17+01:00,33.73025,-118.21975,0.3,227.0,308.0,314,Long Beach Harbor Anchorage B,6c6e4b05acb1bdef2c4e471661a22d993f80681cce226c2f3301dcae7f7db79b
369042000,2024-12-29 05:13:21+01:00,33.73007,-118.22002,0.3,237.6,318.0,314,Long Beach Harbor Anchorage B,4d13101a8a0b41aaeddb523537be4fbf52bf1838dae3fbb3fd70e2076d1847ea
369042000,2024-12-29 05:16:17+01:00,33.7299,-118.22033,0.3,237.3,327.0,314,Long Beach Harbor Anchorage B,10cbeea50acaae2e9ff030d9666d0bff6eb4870258fdda7cc8168ed55575c041
369042000,2024-12-29 05:19:19+01:00,33.72981,-118.22067,0.3,255.6,338.0,314,Long Beach Harbor Anchorage B,5968b1b2b0229d6520e24fb0441d56b92838212203485b3c32bcebc3974dd5aa
369042000,2024-12-29 05:22:18+01:00,33.72974,-118.22097,0.3,260.5,350.0,314,Long Beach Harbor Anchorage B,a99a57467c8f77e007cc8f6cb458afd8908b49a5106f01d4ba48af3fe036d952
369042000,2024-12-29 05:25:18+01:00,33.72971,-118.22127,0.3,274.5,1.0,314,Long Beach Harbor Anchorage B,405c67976c67ac5f272d17442e3a55aedc4d3daf10672f0c564189ad3576d2e8
369042000,2024-12-29 05:28:18+01:00,33.72975,-118.22155,0.2,283.5,11.0,314,Long Beach Harbor Anchorage B,e13efec2cb773de8c9298eeeadd6bb46ec7a02d57c3da01c6dec5b4cc424c2cf
369042000,2024-12-29 05:31:18+01:00,33.7298,-118.22173,0.2,284.5,20.0,314,Long Beach Harbor Anchorage B,68060c141aefa4ee8ffe9d4d54cc2e84b735279980e830f4e7498a001ee52712
369042000,2024-12-29 05:34:17+01:00,33.72988,-118.22189,0.1,295.8,27.0,314,Long Beach Harbor Anchorage B,3d59fbb243bd52891da16dbb9eca49c2011dddeb33604dcc3dcfd0e23060392f
369042000,2024-12-29 05:37:20+01:00,33.72993,-118.22199,0.0,309.7,32.0,314,Long Beach Harbor Anchorage B,a68f0633d32bf6c0482d73a68055a69a7811432ab9f92d601f7f9f5f64d4dc41
369042000,2024-12-29 05:40:21+01:00,33.72998,-118.22204,0.0,309.7,35.0,314,Long Beach Harbor Anchorage B,afce05d748f7077cf51dc05ef4baf2c43d8a436f99998298a4411eb33dbf2e01
369042000,2024-12-29 05:43:18+01:00,33.73,-118.22202,0.0,309.7,35.0,314,Long Beach Harbor Anchorage B,71475de2eca465c65839542c4bc43a582435f0bd8454e1770fa18ffcdfe74149
369042000,2024-12-29 05:46:21+01:00,33.72998,-118.22207,0.0,309.7,35.0,314,Long Beach Harbor Anchorage B,faf84fc02f6e562977cc5d2e8cdb3312edc1518a24d2dd01d0f286c1424a2680
369042000,2024-12-29 05:52:22+01:00,33.72998,-118.22208,0.0,309.7,33.0,314,Long Beach Harbor Anchorage B,f90d4fe448730fed5c938a5038210b37ff9fba65556697d08d77a7314817b97f
369042000,2024-12-29 05:55:19+01:00,33.72998,-118.22205,0.0,309.7,32.0,314,Long Beach Harbor Anchorage B,a4d7aaa3b0f40389d266004e76c8f3ed9cb80656c767a59c1e3d25e199fa0f07
369042000,2024-12-29 05:58:22+01:00,33.72995,-118.22204,0.0,309.7,31.0,314,Long Beach Harbor Anchorage B,4af0ecbff3657603bb30cf53dd1aa8f4b726c23ac545f7882850b7ccefdf619c
369042000,2024-12-29 06:01:19+01:00,33.72996,-118.22203,0.0,309.7,30.0,314,Long Beach Harbor Anchorage B,428f494eab53683bd31223e056e4bbcd553e1664dcb630d20704082a8acc23b4
369042000,2024-12-29 06:04:21+01:00,33.72995,-118.22203,0.0,309.7,30.0,314,Long Beach Harbor Anchorage B,480ac2a15a7642a035d3f52f3c3bd13e72e359b165e343a401c97d3dec72f532
369042000,2024-12-29 06:07:19+01:00,33.72993,-118.22201,0.0,309.7,30.0,314,Long Beach Harbor Anchorage B,2b30367bef86c9967b5e1e815424abd371f9f72da059b8ca428934d9fb31f62e
369042000,2024-12-29 06:10:16+01:00,33.72993,-118.22202,0.0,309.7,30.0,314,Long Beach Harbor Anchorage B,f1838ced255106ae7c841b0d30e24644d55c3e3c46c08ef55cf78b3e19491e2b
369042000,2024-12-29 06:13:15+01:00,33.72995,-118.22197,0.0,309.7,30.0,314,Long Beach Harbor Anchorage B,d5efbd1c8d10526791fae7bcb83ce08af51416874594b50038abec77b21d8bd0
369042000,2024-12-29 06:16:18+01:00,33.72993,-118.22198,0.0,309.7,29.0,314,Long Beach Harbor Anchorage B,d7b753236a99a50132603ae11f112885e5d20cbd63160612b9a2cbac5852afba
369042000,2024-12-29 06:19:21+01:00,33.72997,-118.22187,0.1,309.7,28.0,314,Long Beach Harbor Anchorage B,68cd7ac012dc89ee84c8742656d4236616103a879ca98e11441fb1d49a05bfdf
369042000,2024-12-29 06:22:18+01:00,33.72991,-118.22187,0.0,309.7,27.0,314,Long Beach Harbor Anchorage B,9430b27a642a761dc6576c7aeef53ce66da324c94f577e07c6375649d07f038d
369042000,2024-12-29 06:25:15+01:00,33.72996,-118.22187,0.0,309.7,27.0,314,Long Beach Harbor Anchorage B,60e6f3c222157c1e3a4627f39b4443411d902e33cd823cf8059b3de6e0a1ab1c
369042000,2024-12-29 06:28:17+01:00,33.72995,-118.22185,0.0,309.7,26.0,314,Long Beach Harbor Anchorage B,4ac029d16920624b1fdbaec92d3a8bda317a3adafe9c90c7bb71f7f8b8029497
369042000,2024-12-29 06:31:18+01:00,33.72996,-118.22185,0.0,309.7,26.0,314,Long Beach Harbor Anchorage B,287f6dbbfa31f2366fca3f5844a7a23e542fbdeaefe5d38ad61efb235623e391
369042000,2024-12-29 06:34:19+01:00,33.72994,-118.22189,0.0,309.7,26.0,314,Long Beach Harbor Anchorage B,0f79249aac495218924628e925a0941c5f8470c62329df1400653ecfaba7a75f
369042000,2024-12-29 06:37:25+01:00,33.72993,-118.22191,0.0,309.7,26.0,314,Long Beach Harbor Anchorage B,03fc6f5b62bf58821322ade6c2b1ca90b599ca4285b6aafbcccc78572b899f5a
369042000,2024-12-29 06:40:17+01:00,33.72995,-118.22194,0.0,309.7,27.0,314,Long Beach Harbor Anchorage B,86d8498de253c16420d197371fdc8bfcb85c86051056a76f746e89bdcdee1cba
369042000,2024-12-29 06:43:19+01:00,33.72998,-118.22195,0.0,309.7,29.0,314,Long Beach Harbor Anchorage B,7bcfe7ba31c79c100c2bb90541a43b1eeb977aed103e560ef7d1f23778fdb15c
369042000,2024-12-29 06:46:21+01:00,33.72997,-118.22201,0.0,309.7,31.0,314,Long Beach Harbor Anchorage B,2688689d02f2c05d5bcb6c9d1393893c3fbc3499f18ccb479e559ada29043af2
369042000,2024-12-29 06:49:19+01:00,33.73001,-118.22203,0.0,309.7,33.0,314,Long Beach Harbor Anchorage B,827d24b73ef27b1cec0742ba199004cbbebabd039cb8060f428c379a12b79ef7
369042000,2024-12-29 06:52:20+01:00,33.73005,-118.22203,0.0,309.7,34.0,314,Long Beach Harbor Anchorage B,ad761486802039a4a270088987f55eadcc8f8c579e6c3d0daaaa6923d1fcbeea
369042000,2024-12-29 06:55:19+01:00,33.73006,-118.22206,0.1,309.7,35.0,314,Long Beach Harbor Anchorage B,3d85a8b90d0db915cbf841e9dfe905f9498c868f46cc490cac97e413780372cc
369042000,2024-12-29 06:58:19+01:00,33.73011,-118.22208,0.0,309.7,36.0,314,Long Beach Harbor Anchorage B,a3e797bf2978ebc97d3efb05d08ed9362af67af558c486894fa81eb3513ed44c
369042000,2024-12-29 07:01:18+01:00,33.7301,-118.22212,0.0,309.7,37.0,314,Long Beach Harbor Anchorage B,b97cf89d60e92f2681656bf801b9f82a3ee17313d1972701a302ebf9b28de0ad
369042000,2024-12-29 07:04:18+01:00,33.73016,-118.22216,0.0,309.7,39.0,314,Long Beach Harbor Anchorage B,e3e5019f1d60745cb74ac77d5df859ebf18b1b15c37c8a25f1cf4fb63adf7dba
369042000,2024-12-29 07:07:19+01:00,33.73018,-118.22224,0.0,309.7,42.0,314,Long Beach Harbor Anchorage B,fa7636b42c32885a4ef81837e54aea5c22f6bf91defb6e46f9d30ab760a7fbbd
369042000,2024-12-29 07:10:18+01:00,33.73021,-118.22226,0.1,309.7,45.0,314,Long Beach Harbor Anchorage B,207608df634f475e87bbc7a254ec4eb6cd0c4dac5490b22d9dd5bf6bbef58c68
369042000,2024-12-29 07:13:18+01:00,33.73027,-118.22236,0.1,309.7,49.0,314,Long Beach Harbor Anchorage B,b9cf1e790cfd07e173242018f881b594d57a18b99dbd9e2c646972ac69735c3c
369042000,2024-12-29 07:16:18+01:00,33.73035,-118.22239,0.0,309.7,53.0,314,Long Beach Harbor Anchorage B,4bbe64f06178bc0e99f4382369f757f9aeec92173a2fe4a95062808074ecfbdd
369042000,2024-12-29 07:19:21+01:00,33.73036,-118.22241,0.0,309.7,56.0,314,Long Beach Harbor Anchorage B,8293664a050f07996894d5bbf5b122d9085061d5f66431e398cd7272ad09f4cb
369042000,2024-12-29 07:22:18+01:00,33.73038,-118.22245,0.0,309.7,59.0,314,Long Beach Harbor Anchorage B,3075ef6fabcdad930b158e2032821029a5a65ac7769baaaafc3005e57cc6c0e9
369042000,2024-12-29 07:25:21+01:00,33.73045,-118.22249,0.0,309.7,61.0,314,Long Beach Harbor Anchorage B,93700650b996e49dc53c76a1234ebdb09ea3dd0241e84dc586b3a83933106a1b
369042000,2024-12-29 07:28:19+01:00,33.73047,-118.22249,0.0,309.7,61.0,314,Long Beach Harbor Anchorage B,a6425cc48c2879da0991a2c25ae9fe38cfcf6b3d580c8110a240cdc20623371b
369042000,2024-12-29 07:31:21+01:00,33.73048,-118.22252,0.0,309.7,60.0,314,Long Beach Harbor Anchorage B,04c0b044d3669c37dde0d7fd76cc62d69f42e3b17b85153530c7a979161860e4
369042000,2024-12-29 07:34:18+01:00,33.73049,-118.22252,0.0,309.7,60.0,314,Long Beach Harbor Anchorage B,d372a5c839d9f7860e6835a9d422ecebb036f5a88c2074128b9de45b224cc211
369042000,2024-12-29 07:37:20+01:00,33.73054,-118.22249,0.0,309.7,59.0,314,Long Beach Harbor Anchorage B,937cf472fc05f9e76eacfd7aa07abf7f7e3baa58468fd537c22fc80cac7bb2e5
369042000,2024-12-29 07:40:20+01:00,33.73058,-118.22247,0.0,309.7,60.0,314,Long Beach Harbor Anchorage B,8f0e50d37b1fbdccd87b824541f1428196b24727b63b8aa95b681cb494f26b7c
369042000,2024-12-29 07:43:23+01:00,33.73053,-118.22241,0.0,309.7,60.0,314,Long Beach Harbor Anchorage B,36c69de989501c8b5331d6727c368f005f72a7eb055a186d6722440f9f1cf368
369042000,2024-12-29 07:46:20+01:00,33.73056,-118.2224,0.0,309.7,61.0,314,Long Beach Harbor Anchorage B,9709e9f3b4cfaf47be0f7bd4bf224f7b071aa922c9afe2a96dab3871f1d8573f
369042000,2024-12-29 07:49:22+01:00,33.73054,-118.22236,0.0,309.7,60.0,314,Long Beach Harbor Anchorage B,82768b4323413aa2dcd6b5685798b1a61cd6f0a446fd01b9230c89d4bc16c290
369042000,2024-12-29 07:52:16+01:00,33.73053,-118.2223,0.0,309.7,57.0,314,Long Beach Harbor Anchorage B,cb0bee1c628cdfb32d8b48d3a7f74c4ddf1cf37745574d23575c31f2f6898206
369042000,2024-12-29 07:55:21+01:00,33.73046,-118.2223,0.0,309.7,53.0,314,Long Beach Harbor Anchorage B,98b2d09dc1d09566e2b604d3412ff6e277afce4d521506593e4d5ac4f5638085
369042000,2024-12-29 07:58:20+01:00,33.7304,-118.22226,0.0,309.7,49.0,314,Long Beach Harbor Anchorage B,d8cbc044410dc37e360ce67c76e2f1ed50c5be32340c96673aa2d969956a7d28
369042000,2024-12-29 08:01:20+01:00,33.73035,-118.22226,0.0,309.7,45.0,314,Long Beach Harbor Anchorage B,6d5d05d3cc46e31d3787b4dcb9a431c2b15c582c9153f63b03708e7adbc1b13b
369042000,2024-12-29 08:04:17+01:00,33.73031,-118.22226,0.1,309.7,44.0,314,Long Beach Harbor Anchorage B,ad1e204a8cc285ed8b819cad16075bb103641ae3280cf41357c80e1689078df6
369042000,2024-12-29 08:07:27+01:00,33.73027,-118.22225,0.0,309.7,45.0,314,Long Beach Harbor Anchorage B,50316d46d07aa5d41f33064e68fac40f74159e45ed522101c83b5bef35661a5a
369042000,2024-12-29 08:10:18+01:00,33.73028,-118.2223,0.0,309.7,46.0,314,Long Beach Harbor Anchorage B,40289bda9c6c71eb28b169058136991b0d073cd31e0ceea0adea15cabb9d5969
369042000,2024-12-29 08:13:20+01:00,33.73027,-118.2223,0.0,309.7,48.0,314,Long Beach Harbor Anchorage B,7549e80dc9065cf02506676704ece786685dbf3ba34c478696396892b1434249
369042000,2024-12-29 08:16:20+01:00,33.73029,-118.2223,0.0,309.7,49.0,314,Long Beach Harbor Anchorage B,8b9ab0292d77a9c2da72d684809a8791e4359523dc93f1352af1b9f151d66b40
369042000,2024-12-29 08:19:18+01:00,33.73031,-118.22226,0.0,309.7,49.0,314,Long Beach Harbor Anchorage B,03e71af430eaab64f7e1eca9ca78794e5abae9f0435854361dafc290d497c4ad
369042000,2024-12-29 08:22:24+01:00,33.73029,-118.22229,0.0,309.7,48.0,314,Long Beach Harbor Anchorage B,3b37b27403b78df8737a6a8726c705df3d5b5b1306fe36ab76a368c6e889f25a
369042000,2024-12-29 08:25:21+01:00,33.73025,-118.22226,0.0,309.7,47.0,314,Long Beach Harbor Anchorage B,3727066016ed2a032f487b356d4b41d0fd6ca3d13ce7aee7d9de033dd1dbe555
369042000,2024-12-29 08:28:19+01:00,33.73029,-118.22228,0.0,309.7,46.0,314,Long Beach Harbor Anchorage B,9524eba9ade23df350bb5a22f8fcc1632e96903bbfe3c56a7fa4b2b5d97f79a6
369042000,2024-12-29 08:31:23+01:00,33.73027,-118.22224,0.0,309.7,45.0,314,Long Beach Harbor Anchorage B,e6d0037e700e4d77877f6bd614372627ed8adf5701cf620ced7bc81b19b40a64
369042000,2024-12-29 08:34:16+01:00,33.73028,-118.22221,0.0,309.7,45.0,314,Long Beach Harbor Anchorage B,9bf3e57455cf5e9a54c757783b6e206f24bff929a5db5b53fc2a5b2a3f211ddc
369042000,2024-12-29 08:37:24+01:00,33.7303,-118.2222,0.0,309.7,45.0,314,Long Beach Harbor Anchorage B,c8d0d389f0ee4667793de6fc083df01d0093e269f550451ee1a6d9104e3e0273
369042000,2024-12-29 08:40:24+01:00,33.73026,-118.22221,0.0,309.7,45.0,314,Long Beach Harbor Anchorage B,416b00152374df96144415af07ed88eb104b13f28b97f8349d544a68f4c1d1fe
369042000,2024-12-29 08:43:26+01:00,33.73027,-118.22224,0.0,309.7,44.0,314,Long Beach Harbor Anchorage B,b69bd2a18cc039d17cf8d5cb470c29fce51954c09c74bddeaf6ddd6c57d44803
369042000,2024-12-29 08:46:20+01:00,33.73023,-118.22222,0.0,309.7,45.0,314,Long Beach Harbor Anchorage B,ef9cc750764cea9355bacebec5ecb317b8773722013fb6fce383765c4e753ebe
369042000,2024-12-29 08:49:16+01:00,33.73027,-118.2222,0.0,309.7,45.0,314,Long Beach Harbor Anchorage B,331142e9a44ad99bdb14adc4c006f0990a52f458e5de88c08ada50d3c7897dcd
369042000,2024-12-29 08:52:21+01:00,33.73024,-118.22222,0.0,309.7,46.0,314,Long Beach Harbor Anchorage B,b39518454b1b96b7975a9765ef9e1cb72d556ae4e9b364a640d327b5a54934f3
369042000,2024-12-29 08:55:28+01:00,33.7302,-118.22222,0.1,309.7,47.0,314,Long Beach Harbor Anchorage B,cfdae2fafb8627fb4b29a19e2d5332612d32b87369cbc2334d22a6241da7adf5
369042000,2024-12-29 08:58:23+01:00,33.73014,-118.22226,0.0,309.7,46.0,314,Long Beach Harbor Anchorage B,b94841a49b4a10e7691bb45b19eda6bcc66c263155b5ee571a0070dd26b4055f
369042000,2024-12-29 09:01:22+01:00,33.73008,-118.22219,0.1,132.7,42.0,314,Long Beach Harbor Anchorage B,6aa58ac6b2f44674bf2e7ba55db3ff25cb1b4706c10e26e1d34a50eb38c8320b
369042000,2024-12-29 09:04:22+01:00,33.73,-118.22213,0.0,132.7,35.0,314,Long Beach Harbor Anchorage B,5361f0cb9c95076ad1d2fc9cf011cc3b63eff85f19ffe473d76523ad75ffeedc
369042000,2024-12-29 09:07:23+01:00,33.72994,-118.22202,0.0,132.7,30.0,314,Long Beach Harbor Anchorage B,d6ab66476116d86c62942f8f0000118f9213204520c10e13961d95a8c54717e7
369042000,2024-12-29 09:10:22+01:00,33.72995,-118.22199,0.0,132.7,28.0,314,Long Beach Harbor Anchorage B,aafec7cc018c2522ef6f22d7c6c6c2490f2385fd5098d5fb71ce15de214c717a
369042000,2024-12-29 09:13:24+01:00,33.72996,-118.22195,0.0,132.7,29.0,314,Long Beach Harbor Anchorage B,dc5f5352f86a3d95948a5db23b0915ac9ced4d18cd8abb761703d2a341755230
369042000,2024-12-29 09:16:23+01:00,33.72997,-118.22191,0.0,132.7,30.0,314,Long Beach Harbor Anchorage B,9e1a03cc23396f55f0d456c8252023885b4880a797c7db53764b84483d97ee4b
369042000,2024-12-29 09:19:20+01:00,33.72999,-118.22193,0.0,132.7,31.0,314,Long Beach Harbor Anchorage B,23f0ee0bc4b0cc29cf982e2a8f278161284086a11c875e223489b2183f51bc47
369042000,2024-12-29 09:22:23+01:00,33.72993,-118.22195,0.0,132.7,31.0,314,Long Beach Harbor Anchorage B,7bf6608d68deef8e7d071085429ddd5d30a61f38c9a044ce40c87ef850a49d64
369042000,2024-12-29 09:25:25+01:00,33.7299,-118.22195,0.0,132.7,29.0,314,Long Beach Harbor Anchorage B,60b0c537a13f8356e2928396d38e143d1bbe8c7548d6ba2ea1718f2f5d5804d9
369042000,2024-12-29 09:28:20+01:00,33.7299,-118.22196,0.0,132.7,26.0,314,Long Beach Harbor Anchorage B,f8eb5f6299f98111f5fc687355f9567bfbf0428bd7d7f22e76ff9540a40730c4
369042000,2024-12-29 09:31:26+01:00,33.72992,-118.22195,0.0,132.7,25.0,314,Long Beach Harbor Anchorage B,0409c0357878c67b6183392e28897781f49c4117e3def7b8e4249b24873323f0
369042000,2024-12-29 09:34:24+01:00,33.72987,-118.22198,0.0,132.7,26.0,314,Long Beach Harbor Anchorage B,3b139311637dead949aee5a20086f2868b421e9df62a0eaa6f022f6fff856c72
369042000,2024-12-29 09:37:25+01:00,33.72995,-118.222,0.0,132.7,28.0,314,Long Beach Harbor Anchorage B,423735019a444d0d31e65e02bba8006ff4e899afeaa4ad6a5837f9b4b2a15cd5
369042000,2024-12-29 09:40:24+01:00,33.73001,-118.222,0.0,132.7,30.0,314,Long Beach Harbor Anchorage B,fb4a05aa856149be2459b5c765228fc4e159b4a35dcddeae70d0ac53c9fff438
369042000,2024-12-29 09:43:24+01:00,33.73001,-118.22201,0.0,132.7,31.0,314,Long Beach Harbor Anchorage B,8e90a26aab670327621698b6e390e78fd63c5b6eb1b79ed398b770dd83f03221
369042000,2024-12-29 09:46:22+01:00,33.73002,-118.22205,0.0,132.7,32.0,314,Long Beach Harbor Anchorage B,505c4a846536f59cd30816173bafb211eccc86699773cc2a8329c3ec772b642a
369042000,2024-12-29 09:49:17+01:00,33.73001,-118.22207,0.0,132.7,33.0,314,Long Beach Harbor Anchorage B,703fae4f13f3dfcce20c5c347aed46d9db06d56b6c42fd46b0902a09cccb411d
369042000,2024-12-29 09:52:23+01:00,33.73,-118.2221,0.0,132.7,33.0,314,Long Beach Harbor Anchorage B,41fb2cc87e03d5535ff09648327cf6d0bf19241f59c0354b8f417add806a4b4c
369042000,2024-12-29 09:55:22+01:00,33.73001,-118.22219,0.0,132.7,35.0,314,Long Beach Harbor Anchorage B,be6467270507f276780c87dcf0d4643515b2eb3b14a4a0fa471dea5e1f4eb412
369042000,2024-12-29 09:58:22+01:00,33.73003,-118.22218,0.0,132.7,37.0,314,Long Beach Harbor Anchorage B,cf341895e6213dcf432ade4aefe3d94ac957d55b7cca6ee74a53ef36ebd997c6
369042000,2024-12-29 10:01:21+01:00,33.73003,-118.22222,0.0,132.7,40.0,314,Long Beach Harbor Anchorage B,8405601ae10f400ccea6a9974031c181fd1c6dc58516d97cdc716595a9095821
369042000,2024-12-29 10:04:23+01:00,33.7301,-118.22222,0.0,132.7,42.0,314,Long Beach Harbor Anchorage B,d59166e2693a355d62337cadf162438cf338e509b487e2d13526a82badb81e01
369042000,2024-12-29 10:07:28+01:00,33.73014,-118.22216,0.0,132.7,43.0,314,Long Beach Harbor Anchorage B,18292c7796e09f48c629a8566b84fe40d02d4efb574248a16c70881f258f4678
369042000,2024-12-29 10:10:22+01:00,33.73019,-118.22214,0.0,132.7,42.0,314,Long Beach Harbor Anchorage B,e9a43364c32d2b4637ed6a8484237a8b77cb0bfe759dbbf809700c485a8dc0c2
369042000,2024-12-29 10:13:20+01:00,33.7302,-118.22212,0.0,132.7,40.0,314,Long Beach Harbor Anchorage B,ea39989dc66da67798f827e13b176953e231f5184458885ffdbf8488a8b0f7e2
369042000,2024-12-29 10:16:23+01:00,33.73019,-118.22209,0.0,132.7,39.0,314,Long Beach Harbor Anchorage B,f0a4ad01a8c00a94f81e7a8668d3a5e3e0b18e77b63614d26ff0d7c0da06acc7
369042000,2024-12-29 10:19:22+01:00,33.73017,-118.2221,0.0,132.7,37.0,314,Long Beach Harbor Anchorage B,98dbd6c90496e8bf5eb128ae7c4e9736e1fd12ad74d66e97a25eec9829ccf9d0
369042000,2024-12-29 10:22:24+01:00,33.73016,-118.22213,0.0,132.7,36.0,314,Long Beach Harbor Anchorage B,0ae4d8be029135f3179caf543adf1d20d8f2839d19ea747532a2f074919900c9
369042000,2024-12-29 10:25:21+01:00,33.73012,-118.2222,0.0,132.7,35.0,314,Long Beach Harbor Anchorage B,5f8b9c7889605420e2a1fc0f4b64ded8d48904447908433b6d31ae976f23a609
369042000,2024-12-29 10:28:23+01:00,33.73013,-118.22226,0.0,132.7,37.0,314,Long Beach Harbor Anchorage B,e7a7d1885150e2c65d46640f9249a68abea8bce92812c967955cc00ec6697aa3
369042000,2024-12-29 10:31:21+01:00,33.73012,-118.22233,0.0,132.7,41.0,314,Long Beach Harbor Anchorage B,48aea573ad7c087df6c9ca2f06e5ee1aaf7c0b7795cf79a851b51f4bf861bbc9
369042000,2024-12-29 10:34:23+01:00,33.73013,-118.22238,0.0,132.7,45.0,314,Long Beach Harbor Anchorage B,d84449b7ff972144dc36d98bf806402108e88d0434716c4823fb5903ed8ea509
369042000,2024-12-29 10:37:22+01:00,33.73011,-118.22248,0.0,132.7,47.0,314,Long Beach Harbor Anchorage B,fad8e4463a41d74b0cf9e45d2193379c0662b6736a37cd299d62cfcb2007ce34
369042000,2024-12-29 10:40:23+01:00,33.7302,-118.22243,0.0,132.7,47.0,314,Long Beach Harbor Anchorage B,7f52a5b20d6c1b84bbf11bd82ef48bd8b169657b14ed3b224592220865e16213
369042000,2024-12-29 10:43:22+01:00,33.73024,-118.22231,0.0,132.7,47.0,314,Long Beach Harbor Anchorage B,4e0bedac34cbcb47784d35bbebff2b970298eeb73ded719a73f7d9ad8b43eecb
369042000,2024-12-29 10:46:17+01:00,33.73026,-118.22235,0.0,132.7,47.0,314,Long Beach Harbor Anchorage B,7f7f29b65026de4b1a4df9cb865d4d10665cfb79c18aa474992aec7f87f326ef
369042000,2024-12-29 10:49:21+01:00,33.7303,-118.22236,0.0,132.7,47.0,314,Long Beach Harbor Anchorage B,b71780d92e7be2c16b456c95b1e51af0d4fd7577aca80d808ce71c4358e1cbad
369042000,2024-12-29 10:52:21+01:00,33.73029,-118.22234,0.0,132.7,48.0,314,Long Beach Harbor Anchorage B,109f0da79125823d4e273b80a8b983e55649ffb94d580df734bbf8c01c6a6d74
369042000,2024-12-29 10:55:22+01:00,33.73029,-118.22236,0.0,132.7,49.0,314,Long Beach Harbor Anchorage B,77323c88f8b0f2a4d082b581aa26b94999829d132a5f8640137d3eebfb7a5b26
369042000,2024-12-29 10:58:22+01:00,33.73031,-118.2224,0.1,132.7,50.0,314,Long Beach Harbor Anchorage B,16ed16fe3d2499eb2429fea31e37ed24b391bd8915688c709e747f3f2dcf7fca
369042000,2024-12-29 11:01:21+01:00,33.73029,-118.22249,0.0,132.7,50.0,314,Long Beach Harbor Anchorage B,c7bc71b8f2fb070191d87f3f4e06f9444fbd7d59eac879355f796a815311b3aa
369042000,2024-12-29 11:04:21+01:00,33.73029,-118.22251,0.0,132.7,51.0,314,Long Beach Harbor Anchorage B,2a25e9037d6a260ff4bb14f408f192efe83ba5b298a70f728a595c9aa47fe396
369042000,2024-12-29 11:07:23+01:00,33.73033,-118.22256,0.0,132.7,53.0,314,Long Beach Harbor Anchorage B,db22c9215df86d78dd86e55c2d46aa84b4a1defa117f04384cb6ca91cd061000
369042000,2024-12-29 11:10:20+01:00,33.73039,-118.22258,0.1,132.7,56.0,314,Long Beach Harbor Anchorage B,35a9d873a46c46384ade859d5315882725c0eae8d421b4c64c0bb3e460e5283a
369042000,2024-12-29 11:13:24+01:00,33.73041,-118.22256,0.0,132.7,58.0,314,Long Beach Harbor Anchorage B,f65fce822080d3bf304b16b550bee4312ad3f7ef85c0f41661859df8e39fc4e5
369042000,2024-12-29 11:16:19+01:00,33.73046,-118.22257,0.0,132.7,59.0,314,Long Beach Harbor Anchorage B,14ba934b3f51341135392b1b31577a5a7021787e2d3d6640c4039bb125f169e0
369042000,2024-12-29 11:19:22+01:00,33.73046,-118.22256,0.0,132.7,59.0,314,Long Beach Harbor Anchorage B,45ce864d2b00b2e615578044874ac55144565273111175316527beb08eaacf4a
369042000,2024-12-29 11:22:30+01:00,33.73042,-118.22263,0.0,132.7,59.0,314,Long Beach Harbor Anchorage B,223321f9a5520417ff15d542f4f8d7fb9fba520c32b937a086763654d6788d18
369042000,2024-12-29 11:25:24+01:00,33.73047,-118.22259,0.0,132.7,59.0,314,Long Beach Harbor Anchorage B,5d396dd1de878c2803b955b45f391fe5e1a2835243577b0ce60178b7455997d6
369042000,2024-12-29 11:28:17+01:00,33.73046,-118.22258,0.0,132.7,59.0,314,Long Beach Harbor Anchorage B,6546e38f073ec4e0a40dcce6b9af8ff9619fe65939eb81567497531b28009cb2
369042000,2024-12-29 11:31:24+01:00,33.73039,-118.22259,0.0,132.7,60.0,314,Long Beach Harbor Anchorage B,b90ab5b3ee1c5f9b2d5bb9f2eb9d6e33aa61282fd269bb477cb051776f508e41
369042000,2024-12-29 11:34:20+01:00,33.73045,-118.22258,0.0,132.7,61.0,314,Long Beach Harbor Anchorage B,6381b50827e3c1fc8a024fce838c4e33f02d3cdddc988d5cd66a04d2b268d5c0
369042000,2024-12-29 11:37:24+01:00,33.73047,-118.22259,0.0,132.7,60.0,314,Long Beach Harbor Anchorage B,c709ca3d186ad8727d7fa33161845d847512e9f50194fdedfc1cac5eec940033
369042000,2024-12-29 11:40:19+01:00,33.73049,-118.22256,0.0,132.7,60.0,314,Long Beach Harbor Anchorage B,5c70ba6224635e54409ba8b5ba5b8d27380de3c5b2f567402d72bc781487e242
369042000,2024-12-29 11:43:25+01:00,33.73051,-118.22257,0.0,132.7,59.0,314,Long Beach Harbor Anchorage B,232308c7b20b9588d2f598603d152896a2bfbdb01d0c7f87ca96c9a900c502fa
369042000,2024-12-29 11:46:19+01:00,33.73053,-118.22255,0.0,132.7,59.0,314,Long Beach Harbor Anchorage B,8a725a838818ee474200e2bec270788effc19a0aef4b07f4d9ab1613604cb70d
369042000,2024-12-29 11:49:24+01:00,33.73055,-118.22257,0.0,132.7,59.0,314,Long Beach Harbor Anchorage B,0e6924adb796d2463b6446b7353bfef10fa50cb3401ba6eff9b79bec81542d2a
